,0,1
0,-0.46611917,0.83956075
1,0.16886261,0.24248843
2,0.51511973,-0.04853212
3,-0.5347048,0.7015891
4,0.8100233,0.41089088
5,0.25755215,0.3222307
6,0.45232052,-0.42697215
7,-0.56997615,-0.65121627
8,-0.07058249,0.043225054
9,-0.49275953,-0.5574905
10,-0.20930259,-0.973707
11,0.9421196,0.27443597
12,0.25107715,-0.8272734
13,-0.503633,0.58696264
14,-0.37718642,-0.7324814
15,0.29922384,0.60854834
16,0.2658131,0.3450794
17,-0.36673644,0.93020684
18,-0.81084806,0.6571068
19,0.864562,-0.1928944
20,0.30904442,0.77513736
21,0.6353213,-0.1799941
22,-0.59438723,-0.06976058
23,-0.67198926,0.17341325
24,-0.013519496,0.8516833
25,-0.8252604,-0.46970943
26,0.12609892,-0.21980672
27,-0.7299237,-0.13810809
28,0.29110792,-0.63083786
29,0.0030004552,-0.029334374
30,0.093129225,-0.7365425
31,0.019381596,0.11628418
32,0.60926604,-0.51732343
33,0.29191443,-0.46257102
34,0.88588136,0.31195152
35,0.5985911,-0.66289985
36,0.6510842,0.13628428
37,-0.04888826,-0.6752635
38,0.19270964,-0.16651672
39,0.12831959,0.13139702
40,-0.90337497,0.28568566
41,0.53305376,-0.55652094
42,0.7882342,0.092492506
43,-0.6366821,-0.69955426
44,0.20362462,0.5824884
45,0.46204358,-0.8380864
46,0.19154301,-0.8238949
47,-0.40766522,0.37226206
48,0.60093373,0.700627
49,0.47748566,0.50621593
50,-0.48556182,-0.034531873
51,0.372993,0.5663346
52,-0.6105754,-0.09023692
53,-0.52880335,0.6578072
54,-0.8149627,0.59740084
55,-0.4108762,-0.3740686
56,0.70202124,0.5902368
57,0.6581513,-0.4181586
58,-0.61168003,-0.6637892
59,0.17129408,0.82981
60,0.6369294,0.5006211
61,-0.053072046,-0.14286274
62,-0.78027505,-0.33354646
63,0.20745866,-0.8664005
64,-0.54774374,0.7338308
65,-0.7043249,0.7495511
66,-0.34837452,0.012815502
67,0.8738821,0.31636482
68,0.43000484,-0.9087049
69,0.189026,0.011008203
70,-0.55164427,-0.19027524
71,0.36743188,-0.5294281
72,0.91712224,0.024393512
73,0.50645626,-0.87361217
74,-0.6511496,0.54707754
75,0.2697868,-0.29585126
76,0.5140737,-0.54836136
77,-0.2404009,-0.0883498
78,-0.63584185,-0.40235898
79,-0.89538145,0.4426998
80,0.16810933,0.56018025
81,0.16385381,0.8073763
82,-0.29148278,-0.67299974
83,0.5219411,-0.22931908
84,-0.3826041,-0.87836623
85,-0.84579194,0.40130067
86,0.048406985,-0.6713028
87,-0.66732657,0.2170974
88,0.55578715,0.86100703
89,0.8353307,-0.1257123
90,0.756237,-0.58914536
91,-0.24238211,-0.84500784
92,-0.66958207,0.37298414
93,-0.56302863,0.39750418
94,0.7081206,0.16184403
95,-0.516505,0.6843515
96,0.94057614,-0.0025238337
97,-0.35368472,-0.6298859
98,0.13540322,0.72829384
99,-0.5115297,0.029566858
100,0.32694253,-0.8886196
101,0.5085406,0.5357687
102,-0.9327357,-0.1463078
103,0.09649867,0.3425599
104,-0.45143527,0.64932835
105,0.5884999,-0.80869263
106,-0.28346416,0.8039984
107,-0.7705056,0.2355684
108,-0.7809767,-0.4302714
109,0.7887817,0.03491052
110,0.8024734,0.60094863
111,-0.55988306,0.01682127
112,0.085685134,-0.7660843
113,-0.43543735,-0.13731867
114,0.6529797,-0.71824926
115,0.20940237,-0.69008565
116,-0.5964758,0.27093205
117,0.8671878,-0.229237
118,0.40685165,-0.75191647
119,0.4143181,0.38895515
120,0.6694888,-0.57198155
121,-0.52287364,-0.7800654
122,-0.22425818,-0.9084419
123,0.49651083,-0.05007135
124,0.7851496,-0.36745435
125,-0.90632427,0.15229608
126,-1.0023857,0.002843436
127,-0.23471238,-0.7881948
128,-0.09869808,-0.8824192
129,0.5936005,0.7757573
130,0.10127921,0.38347533
131,0.71171796,0.5494303
132,0.6610054,-0.15172559
133,0.46101913,-0.008415604
134,-0.8145786,-0.48431817
135,0.61062133,-0.4834722
136,0.15820183,0.84678656
137,0.33110216,0.28617203
138,0.5557049,0.7372937
139,0.56602305,0.7598797
140,-0.57082856,0.5582136
141,-0.5691986,-0.5913868
142,-0.84752387,0.08059594
143,0.20928356,0.8607788
144,-0.64551896,0.31683445
145,1.022235,0.06286941
146,-0.26514003,0.85709196
147,0.60752976,-0.27895215
148,0.70984674,-0.6776308
149,-0.4398393,0.47548157
150,0.06627594,0.7096354
151,0.10500053,-0.042107616
152,-0.82805645,-0.6001407
153,-0.08274965,0.7385968
154,0.78884757,0.44796625
155,0.39475462,-0.12140961
156,0.09287252,-0.5470244
157,-0.43045732,-0.42841023
158,0.13341689,-0.15359306
159,0.6018699,0.4796999
160,-0.17419423,-0.29282948
161,0.5489171,-0.081349246
162,0.8893397,-0.31296307
163,0.61673355,-0.774224
164,-0.07889126,-0.12639791
165,0.84769046,-0.019676495
166,0.6717969,0.30352926
167,-0.33494517,-0.40445873
168,0.38390446,0.61061513
169,0.8420188,0.521893
170,0.5455957,-0.536699
171,0.13760778,0.66697925
172,0.46397278,0.16450886
173,0.67424333,0.7336723
174,0.33178186,0.8193785
175,0.75238174,-0.55325776
176,-0.63984454,0.15990214
177,-0.90846694,-0.12812902
178,0.7956999,0.15126291
179,-0.6876064,-0.4172007
180,0.9899431,0.16228157
181,0.74265957,0.098217264
182,-0.2854017,0.7704909
183,0.95395684,-0.09184313
184,0.7265778,0.43341532
185,0.097841874,0.4984946
186,0.025681866,0.31507468
187,-0.31566468,0.83511734
188,-0.831621,-0.252077
189,-0.8660736,-0.4479847
190,0.65177464,-0.67904115
191,0.07894075,-0.6513559
192,0.683863,0.43268746
193,0.6559856,-0.38431278
194,0.6405544,-0.2584697
195,0.37280336,-0.8312608
196,-0.357108,0.20787318
197,0.020101894,-0.5637935
198,0.16475771,0.6835258
199,0.45169947,-0.4176758
200,0.27145272,-0.61678594
201,-0.6494395,-0.23308049
202,-0.030730631,0.73402554
203,-0.09617937,0.022986712
204,0.24104005,0.7373953
205,-0.5029549,0.059657417
206,0.70714235,0.46391475
207,-0.58533436,-0.5442958
208,0.12072811,0.6334076
209,0.24688044,-0.09284351
210,-0.32564896,0.54853255
211,-0.92218584,0.068189554
212,0.009350517,-0.44807935
213,0.2381384,0.39924425
214,-0.7454471,-0.3532662
215,-0.024690991,-0.76844877
216,-0.7791421,-0.02392571
217,-0.8539052,0.4705091
218,-0.5067922,0.047019728
219,0.8168857,0.09093883
220,-0.076740935,-0.8006983
221,0.5303348,0.6599496
222,-0.19948678,0.19763474
223,-0.7119047,-0.6508194
224,-0.44748953,-0.0005370581
225,-0.23850292,-0.22529262
226,0.46864724,-0.381971
227,0.6558038,0.5465676
228,0.2708263,-0.4180577
229,-0.3120847,0.75041103
230,0.5330964,0.3138147
231,0.6764196,0.5682579
232,-0.20848423,-0.81133604
233,-0.43115366,0.58335984
234,0.33179155,-0.51489633
235,0.14646915,-0.3547063
236,-0.010136799,0.8353815
237,-0.3240625,-0.17101993
238,0.69729686,-0.0290508
239,0.19312638,-0.2583531
240,0.86210954,0.27592483
241,-0.53406256,-0.4296647
242,-0.39095286,-0.104346365
243,-0.7290636,0.48568627
244,0.13426386,-0.99716127
245,0.25403583,0.31552684
246,0.36179522,0.48811364
247,0.27754402,-0.020379344
248,-0.031029843,-0.45048463
249,0.96797895,-0.21859136
250,-0.4792372,0.55118054
251,0.3560552,0.5325009
252,-0.6998579,-0.19361411
253,-0.012499184,-0.7161798
254,-0.29449195,0.26020226
255,0.026520567,-0.6942996
256,-0.29841956,0.77376306
257,0.16516972,0.38327754
258,-0.30782062,0.8351122
259,0.9448605,-0.3454726
260,-0.28644124,0.9431594
261,0.89253044,0.40384117
262,0.97753215,-0.11377496
263,0.96656674,0.3186284
264,-0.06745775,-0.11723252
265,0.073167965,-0.7609853
266,0.6598536,-0.6972902
267,-0.67380553,0.23223688
268,0.111651525,-0.78705716
269,0.718374,-0.3165145
270,0.6947372,-0.029556282
271,0.24468112,0.4900107
272,0.679997,-0.35663393
273,-0.6223462,0.7575077
274,-0.03428075,0.67283607
275,-0.2191614,0.38290104
276,0.35677168,-0.49916875
277,-0.609099,0.64870954
