,0,1
0,-1.3292534,1.0685571
1,-2.1444266,3.7810583
2,-0.018106045,3.15917
3,-4.187675,2.8092475
4,-2.752175,-1.4782063
5,-0.30840248,1.3151623
6,-2.651127,2.2527955
7,-3.4072256,1.2908001
8,-2.9725246,2.7590818
9,-1.5692235,1.1543183
10,0.2216802,0.29213175
11,1.0446715,0.7515472
12,0.4147425,-0.70821154
13,-2.3590012,0.57968724
14,-0.62278557,2.760019
15,-1.2765514,0.96228766
16,-4.6398864,2.5088525
17,-3.0767612,-1.4243253
18,-0.1441967,-0.73990345
19,-2.5593655,1.2659001
20,-0.36222458,0.37951666
21,0.5005327,2.7603118
22,-1.6400477,1.8940017
23,-3.960124,2.0121956
24,-3.3969543,2.964857
25,1.117659,2.8466158
26,-0.9137019,4.3807163
27,-2.1012247,4.328911
28,0.16028681,0.6051364
29,1.0847703,2.9344356
30,-0.17577374,2.9642432
31,-4.2101254,3.8415394
32,0.81179065,1.327499
33,-1.3969644,1.8971822
34,-5.440073,0.43718246
35,1.5602959,2.0593123
36,-1.5659969,-0.37462562
37,-2.3803952,1.0759283
38,-4.82189,0.120970115
39,-0.65989053,2.1126099
40,-3.3903627,2.995481
41,-1.6494526,1.6231343
42,1.3795735,0.20083481
43,-0.14306091,-0.2810751
44,-1.8756262,4.5472355
45,-4.861988,0.1259549
46,-1.8019093,3.1844177
47,-0.11509733,3.768436
48,0.55750155,-1.261804
49,-0.42075738,-1.9172981
50,1.1276399,0.7655898
51,0.9199754,0.02986008
52,1.3038447,0.8037646
53,0.03210726,-1.3712885
54,-3.961368,-0.9440498
55,-4.47356,-0.97435
56,-5.2574024,0.19469683
57,-1.7440991,3.688441
58,1.4562193,1.6132822
59,-1.3026023,2.7854736
60,-1.0297304,3.604403
61,-0.6137401,3.0544102
62,0.5836192,0.17491406
63,-1.9154583,3.078045
64,-0.73993313,-0.95418394
65,1.1082925,-0.46920326
66,-2.1669285,-0.4779725
67,-0.42451453,0.29420125
68,-3.205132,3.4397204
69,-3.95065,-0.75260144
70,-2.8719923,-0.4942357
71,-2.232861,-2.1117105
72,-0.27982965,2.248628
73,-2.8480964,3.9395416
74,-1.1127139,-1.5117786
75,-2.4016187,2.7269168
76,-2.2842042,1.6388819
77,-1.2271508,-1.3369999
78,0.10072574,2.108072
79,-1.5268528,4.757782
80,-2.8420832,3.6521132
81,-3.48137,2.8203785
82,-1.4463322,-2.1663482
83,-0.9813859,-1.1994364
84,-4.9033604,2.6382062
85,0.03041498,3.0806649
86,-0.10258387,0.40643927
87,1.0870953,0.08265183
88,-4.4346375,1.58548
89,-1.0156876,3.3886864
90,0.14353114,1.391783
91,0.7534058,-0.09988546
92,-2.4211779,3.8094206
93,-2.9343128,1.4704266
94,0.7448928,3.1213934
95,-4.521403,3.709181
96,-2.6755939,3.4076204
97,-1.1641194,1.9348041
98,-2.3639932,1.4344995
99,-0.9718887,-1.7817739
100,-3.8582008,2.807229
101,-2.0252976,-0.9865598
102,-4.73975,1.8918611
103,-0.019211797,-0.4543129
104,-3.116253,4.521697
105,-0.31067476,-1.0511659
106,-1.5460497,2.0939236
107,-3.3631976,-1.5091691
108,-2.1073513,-0.011427906
109,-2.7712286,2.0986223
110,-2.8281507,1.1232601
111,0.9463939,-0.32230413
112,0.7755405,2.4541245
113,1.0173384,-0.027842747
114,-0.50043744,2.7024088
115,0.4088158,0.7458567
116,-3.2001243,1.4381554
117,-4.3364415,0.0015875113
118,-1.3847705,-1.2725805
119,-1.1424096,3.9048982
120,-3.2549164,-1.5698956
121,-2.5000153,-0.9627802
122,-5.2516856,0.7705009
123,-0.7571326,1.604534
124,-3.5542886,-0.85871017
125,-3.3680065,1.1360829
126,-0.6777487,2.4083443
127,-3.432122,2.2181587
128,-2.9557972,-0.18257122
129,-3.7066333,-1.4007689
130,-1.0994219,3.0955288
131,-2.801018,-0.35319713
132,-0.6904636,-1.0571885
133,-5.2448916,0.9907016
134,-4.376877,1.755344
135,-1.107537,-2.150514
136,-0.7270986,-0.22111091
137,-0.6919073,3.5985658
138,-4.276974,-1.0453793
139,-0.20176548,1.424911
140,-4.245914,1.7310004
141,-4.9553075,0.2924728
142,-3.55249,0.48428008
143,-4.5227733,0.67884964
144,-0.27445313,-0.031812645
145,-3.8180919,4.132607
146,-3.1333337,3.9485505
147,1.095951,2.5933306
148,0.5997127,1.4397625
149,-3.9454527,-0.5770958
150,-5.385589,0.4982053
151,-4.4046974,1.2185826
152,0.05026575,2.5900574
153,-2.422759,3.2772522
154,-4.680448,-0.072398685
155,-4.574403,-0.7329571
156,-1.0436674,3.2629707
157,-4.1427693,2.677447
158,0.14621735,0.19255969
159,-0.89243734,0.6357497
160,-1.7497789,-0.94457316
161,-1.2546289,1.9326358
162,-0.5356826,-0.8787931
163,-0.4940857,2.0830393
164,-0.12944539,4.209935
165,1.1988494,2.1371179
166,-4.7257037,0.16977857
167,-2.6461651,0.25346047
168,-2.7675984,2.7585762
169,-1.6855278,-2.4130583
170,-1.3195696,-1.1614537
171,-4.481857,-0.044160247
172,-1.708466,-2.3241205
173,-1.8338808,3.1925464
174,-2.3437126,-2.1381342
175,-3.4884474,-0.6344657
176,-5.268012,0.77126807
177,1.1191999,0.47943085
178,-1.5445489,-0.29753786
179,-0.705951,2.3040233
180,-3.6858993,4.1837926
181,0.48641163,2.3933637
182,-1.7140236,-0.4935692
183,-4.0754423,-0.31685054
184,-3.1777222,4.504618
185,-1.5767936,3.2188427
186,0.66634417,2.8030427
187,-5.121725,1.5714878
188,-0.8900264,1.5230372
189,-2.848803,2.9107919
190,-0.43044728,3.4719658
191,-2.1589758,0.032390423
192,-0.9956309,-0.7228687
193,-1.1883434,4.5000367
194,0.011408711,2.255715
195,-5.7596884,1.5000843
196,0.15844949,2.39294
197,-1.2484577,0.5380146
198,-1.2691511,-1.9695916
199,-2.1379125,0.38893837
200,1.2250731,1.528865
201,-0.03703174,0.12308187
202,-4.269005,-1.2569014
203,0.30678278,1.355568
204,-1.888434,4.522115
205,-1.9866097,1.1277746
206,-2.5096388,2.396019
207,-4.594731,-0.36256784
208,1.2789071,0.35244575
209,0.9067312,3.1901407
210,-3.9925978,3.8106663
211,-3.3954148,0.2605127
212,0.68035215,2.346936
213,0.7906798,2.468639
214,-4.0441437,3.798003
215,0.47674125,3.569661
216,-0.43923587,3.2330887
217,-1.34267,1.1490753
218,-2.1410809,-2.0182798
219,-2.3105536,3.081711
220,-1.7315377,-1.4011104
221,-3.5873823,1.196552
222,-3.2087548,-1.6301181
223,-4.2277136,3.3041213
224,-3.241923,-0.06386692
225,-0.786793,2.4555
226,-2.9470515,3.363887
227,-3.2598214,2.484324
228,-4.5530157,-0.18776514
229,-1.6940682,2.5264983
230,0.938328,1.5707995
231,-1.270275,2.996725
232,0.91557664,0.8502499
233,0.13008483,0.6074811
234,-0.68714726,1.8223108
235,-0.26965797,-0.885941
236,-4.3458195,3.8364735
237,-4.691361,-0.5738739
238,-1.4465623,-1.5015366
239,-2.310412,3.7433743
240,-3.8404496,-0.32735312
241,-2.748147,-0.19485968
242,-4.845415,2.967665
243,1.3360633,0.1668051
244,-3.3841305,2.3880575
245,-4.335731,1.9555706
246,-3.9196985,2.0914767
247,-0.1586716,-1.2285243
248,-2.9250872,3.769786
249,0.1636584,3.7560117
250,-3.710733,1.6586812
251,-4.0644374,-0.3604169
252,-3.3718014,-0.15614529
253,-1.8201523,-1.976575
254,-0.83203226,-0.08797592
255,-3.9384913,1.3604788
256,-2.36672,4.2029676
257,-1.6824639,4.5710764
258,-2.4826837,1.2839636
259,-2.6600773,0.47110173
260,-4.254774,3.238561
261,-2.7425585,-1.4613106
262,0.1451388,0.12223034
263,1.7301922,1.8094367
264,-4.5353184,0.57081485
265,-4.851284,0.84810483
266,-3.3364985,1.8233174
267,-4.163836,0.037711505
268,-0.3246549,0.15624541
269,-2.2178948,-0.6946711
270,-1.4838833,-0.9033492
271,-1.4218531,0.7624588
272,1.454098,1.5711689
273,-0.12990466,-1.150399
274,-0.5560142,0.8412956
275,-3.4198866,0.36804622
276,-1.7734588,-1.0614594
277,-2.687888,2.6193638
278,0.51352584,-0.28543067
279,-3.8882494,2.3278081
280,1.1394888,2.0762968
281,-0.97219956,-1.7959398
282,-2.660719,3.2179432
283,0.50332177,2.6285396
284,0.21807086,-0.60747373
285,-2.6300979,-0.5641132
286,-5.3532214,1.594925
287,-3.1490972,0.68965113
288,-4.426261,0.5478957
289,-3.208833,3.0207982
290,-2.2004387,-0.35154954
